path_id,t,sp500,DGS10
2,399,-0.0006850638,0.07
2,400,0.0013508352,-0.02
2,401,0.0034410886,-0.01
2,402,0.0043879864,0.01
2,403,0.0033497908,0.06
2,404,0.004744757,0.02
2,405,-0.004249047,0.07
2,406,0.005013833,0.0
2,407,-0.004093019,0.02
2,408,-0.0063180253,0.06
2,409,-0.0030376501,0.1
2,410,-0.0059117484,0.05
2,411,-0.000787411,0.01
2,412,0.0017263952,0.05
2,413,-0.0070179477,0.02
2,414,0.0145428125,-0.11
2,415,0.006695759,-0.0
2,416,0.012944348,-0.03
2,417,-0.016620167,0.0
2,418,-0.008341675,0.02
2,419,-0.0022661574,-0.03
2,420,0.0029619192,-0.02
2,421,0.0007018131,0.1
2,422,0.00033929583,-0.02
2,423,0.007742896,0.08
2,424,-0.0041389936,-0.03
2,425,0.005858522,-0.1
2,426,-0.00026609973,-0.02
2,427,-0.0033592586,0.01
2,428,0.016845714,-0.04
2,429,0.0014819584,0.02
2,430,-0.007342652,0.08
2,431,0.0016415128,0.01
2,432,0.0004633082,-0.02
2,433,-0.0034790488,0.01
2,434,0.006954319,-0.01
2,435,-0.0021266204,-0.04
2,436,-0.010012511,0.06
2,437,0.0023135662,-0.01
2,438,0.004602844,-0.03
2,439,-0.000530862,-0.05
2,440,0.003271346,-0.0
2,441,-0.005738728,0.04
2,442,0.0046638674,-0.01
2,443,0.0011601225,-0.01
2,444,0.010748532,-0.0
2,445,0.0009185289,-0.09
2,446,0.009468642,-0.05
2,447,0.003308618,-0.04
2,448,-0.0012859725,-0.05
2,449,-0.010059884,0.05
2,450,0.013048204,-0.09
2,451,0.0019963963,-0.0
2,452,0.0004910077,0.03
2,453,0.004750734,-0.01
2,454,-0.0049302094,-0.15
2,455,0.00059182465,0.02
2,456,-0.008269803,0.01
2,457,0.004624876,-0.02
2,458,-0.0059905015,0.09
2,459,0.004418643,0.02
2,460,0.0033599685,-0.06
2,461,0.0035856925,-0.04
2,462,-0.004465252,0.09
2,463,-0.0010590602,-0.01
2,464,-0.0017759976,-0.0
2,465,0.0050098193,0.03
2,466,0.0027590427,0.04
2,467,7.785793e-05,-0.06
2,468,-0.003191427,0.0
2,469,-0.0012821485,-0.04
2,470,1.1529628e-05,-0.0
2,471,0.0047301394,0.0
2,472,0.013738324,-0.2
2,473,0.009893858,-0.08
2,474,0.0019223889,-0.04
2,475,3.6910045e-05,0.05
2,476,-0.009506901,-0.03
2,477,0.004179971,-0.03
2,478,-0.00055982755,-0.05
2,479,-0.0048424858,0.0
2,480,0.004692109,-0.01
2,481,-0.0015364708,-0.01
2,482,-0.0043291985,0.0
2,483,-0.0016119578,-0.02
2,484,-0.011677973,-0.01
2,485,-0.003211835,0.11
2,486,-0.0039043166,0.04
2,487,-0.00491971,-0.02
2,488,0.0076505207,-0.02
2,489,-0.0064450228,-0.09
2,490,0.0011136483,-0.01
2,491,0.0008209045,0.02
2,492,-0.0032617429,0.0
2,493,-0.022937683,0.15
2,494,0.0008898638,0.04
2,495,0.0031080742,-0.07
2,496,-0.001870993,-0.02
2,497,-0.01300523,0.07
2,498,0.0015330786,-0.0
2,499,0.0038983815,-0.01
2,500,0.0078027467,-0.05
2,501,0.0051512904,0.02
2,502,-0.0020592106,-0.02
2,503,-0.004489133,0.02
2,504,-0.004652527,0.05
2,505,-0.012305464,0.03
2,506,0.00040763576,0.02
2,507,-0.0052800556,-0.03
2,508,0.0035060956,0.08
2,509,0.013831084,-0.05
2,510,-0.0032171104,0.06
2,511,-0.005113507,0.01
2,512,-0.002973061,-0.02
2,513,0.0012740088,0.01
2,514,-0.014188387,0.05
2,515,0.005335006,0.01
2,516,0.0062826625,-0.05
2,517,0.0045293164,0.01
2,518,-0.00039751994,-0.05
2,519,-0.007305686,0.12
2,520,0.026923504,-0.06
2,521,0.002436713,-0.02
2,522,0.0008672946,-0.03
2,523,-0.0023730244,-0.02
2,524,-0.0048929793,0.01
2,525,-0.008993855,0.01
2,526,0.0022532926,-0.05
2,527,0.0004314934,-0.04
2,528,-0.012645679,0.08
2,529,-0.0015825037,-0.04
2,530,-0.008317661,-0.0
2,531,-0.00020259147,0.01
2,532,0.003280217,-0.03
2,533,-0.0041784937,-0.0
2,534,-0.009146967,-0.04
2,535,0.0070583504,0.01
2,536,0.007603969,-0.05
2,537,0.0024629964,0.02
2,538,-0.008782366,-0.06
2,539,-0.0045028655,0.06
2,540,-0.004647095,-0.01
2,541,0.0037979623,0.04
2,542,-0.0035680933,0.03
2,543,0.008930217,-0.08
2,544,0.0054436675,-0.01
2,545,0.001471533,-0.01
2,546,-0.0041071717,0.06
2,547,0.0018475414,0.03
2,548,-0.0098727625,0.05
2,549,0.0029439442,0.05
2,550,0.0018893487,0.0
2,551,0.00196963,0.03
2,552,0.0032361858,-0.04
2,553,0.004239292,0.01
2,554,0.0035826804,-0.01
2,555,-0.0026624661,-0.01
2,556,0.010983344,-0.08
2,557,-0.0014335016,-0.0
2,558,0.0039898907,-0.11
2,559,0.0012241416,-0.04
2,560,-0.006123439,-0.03
2,561,-0.0033942235,0.02
2,562,0.0016922476,0.03
2,563,0.0058250413,0.02
2,564,0.0014463079,-0.01
2,565,0.009669195,-0.04
2,566,0.0022382576,-0.05
2,567,0.0019531177,0.02
2,568,-0.0050107245,-0.03
2,569,0.0052261823,0.08
2,570,-0.010131769,0.02
2,571,-0.0040952456,-0.0
2,572,-0.0031527025,0.0
2,573,0.004050673,-0.1
2,574,0.009402745,-0.04
2,575,0.003585935,0.05
2,576,0.009806638,0.02
2,577,-0.0018193707,0.02
2,578,-0.0009269832,-0.04
2,579,-0.0052381377,0.06
2,580,-0.012620932,-0.0
2,581,0.011697139,0.07
2,582,0.004287292,0.02
2,583,0.0015114656,-0.01
2,584,0.0033576214,0.0
2,585,-0.009104764,-0.01
2,586,-0.0073113167,0.05
2,587,0.009581611,-0.11
2,588,0.00021759694,0.03
2,589,0.0016574854,-0.01
2,590,0.010119265,-0.01
2,591,0.0037337374,-0.05
2,592,0.017501406,-0.05
2,593,0.004041793,0.02
2,594,-0.0068149306,0.01
2,595,-0.0013258891,-0.02
2,596,-0.0066718464,-0.07
2,597,-0.0064205327,-0.0
2,598,-0.0034394707,0.03
2,599,0.010258231,-0.09
2,600,0.006250764,0.01
2,601,-0.0029559466,-0.16
2,602,0.00035321905,-0.01
2,603,0.0021341436,0.04
2,604,-0.0022795927,0.0
2,605,-0.0041796793,-0.03
2,606,0.010072637,-0.0
2,607,0.002823596,0.01
2,608,-0.0012776826,-0.02
2,609,0.0031595577,-0.04
2,610,0.0012633122,0.03
2,611,-0.00019662917,0.04
2,612,0.00293628,0.03
2,613,-0.0003037517,-0.06
2,614,-0.0024173185,0.01
2,615,-0.0070413915,-0.06
2,616,-0.00017674899,-0.09
2,617,0.00089047104,-0.02
2,618,-0.0011016539,0.01
2,619,0.0012700654,-0.04
2,620,-0.0032270197,0.05
2,621,-0.0024273342,-0.0
2,622,0.009073477,-0.01
2,623,-0.010402871,-0.02
2,624,0.007385566,-0.01
2,625,0.0013501025,0.02
2,626,0.0015465096,-0.01
2,627,-0.006291577,0.09
2,628,-0.00087345054,-0.02
2,629,0.007449962,-0.05
2,630,0.0050188988,0.01
2,631,-0.0054659527,0.03
2,632,-0.007418874,0.01
2,633,0.0015347654,0.03
2,634,-0.008147523,0.02
2,635,-0.0024761267,-0.01
2,636,-0.00011607987,0.01
2,637,-0.006800688,0.03
2,638,0.0062471554,-0.05
2,639,-0.005651978,-0.04
2,640,0.0021961825,-0.0
2,641,0.0007570882,0.01
2,642,0.0056533096,0.01
2,643,0.004778938,-0.03
2,644,0.0069467793,0.02
2,645,0.0010245966,-0.06
2,646,0.0022671048,0.03
2,647,0.014767912,-0.04
2,648,-0.00066283485,-0.01
2,649,0.005624048,-0.01
2,650,0.0070219967,-0.02
2,651,0.0019277507,-0.02
2,652,-0.008252916,0.03
2,653,0.00025983097,-0.05
2,654,-0.007114207,0.01
2,655,0.003735093,-0.03
2,656,0.0020207062,0.01
2,657,-2.1035201e-05,0.03
2,658,0.0028670363,-0.02
2,659,-0.00918199,-0.03
2,660,-0.00028637287,-0.09
2,661,-0.0024962116,0.06
2,662,-0.0025394964,-0.0
2,663,0.007960782,-0.02
2,664,0.0034939987,0.13
2,665,0.0042566587,-0.03
2,666,0.0030351141,0.03
2,667,0.004141095,-0.01
2,668,-0.0034756523,0.03
2,669,0.0070201,0.01
2,670,-0.002605987,-0.06
2,671,-0.014463221,-0.01
2,672,0.012810329,-0.08
2,673,-0.00088915834,0.05
2,674,-0.002150993,-0.01
2,675,0.0050345715,-0.02
2,676,-0.0021394095,0.0
2,677,-0.0035531246,-0.01
2,678,0.0013167585,-0.01
2,679,-0.0035250897,0.02
2,680,0.006319931,0.02
2,681,-0.0010361383,0.03
2,682,0.0016072107,0.08
2,683,-0.00048773832,-0.02
2,684,-0.0044093155,-0.02
2,685,0.012139553,-0.01
2,686,-0.0011964549,-0.05
2,687,0.00023577407,0.03
2,688,-0.0008543433,0.01
2,689,-0.006118174,-0.09
2,690,-0.002509634,-0.04
2,691,0.0016755837,0.07
2,692,0.0047675464,-0.02
2,693,-0.008431988,0.06
2,694,0.00023235698,-0.01
2,695,0.0005134746,-0.02
2,696,0.0048863227,-0.02
2,697,0.0045228302,0.06
2,698,-0.00044936888,0.03
2,699,0.0042020045,0.02
2,700,0.0035227763,-0.0
2,701,-0.001711426,-0.01
2,702,0.0033218402,-0.04
2,703,-0.00016263645,0.01
2,704,0.00040933007,-0.03
2,705,-0.012048796,0.04
2,706,0.0060975705,-0.02
2,707,0.005566775,-0.03
2,708,-0.0120274,0.05
2,709,-0.011529796,-0.02
2,710,-0.0016428651,0.07
2,711,0.0020565393,0.01
2,712,-0.0070631257,-0.02
2,713,-0.013280526,0.04
2,714,-0.0027977142,-0.02
2,715,0.006115503,-0.04
2,716,-0.0034025516,0.03
2,717,-0.00046209406,-0.04
2,718,-0.00019239873,-0.0
2,719,-0.008174283,-0.0
2,720,-0.0001445245,-0.01
2,721,0.0022163521,0.02
2,722,-0.0050353175,0.06
2,723,-0.0002858099,-0.0
2,724,-0.002038001,0.0
2,725,-0.009688881,-0.03
2,726,0.0033628244,-0.02
2,727,-0.004542254,-0.01
2,728,-0.0061933734,-0.01
2,729,0.0009076352,-0.07
2,730,0.0015056425,0.07
2,731,-0.0058515877,-0.02
2,732,-0.0016712606,0.0
2,733,0.002007811,0.01
2,734,0.011267416,-0.09
2,735,0.0034740968,0.01
2,736,0.033800784,-0.26
2,737,-0.0049769436,0.02
2,738,-0.009488158,-0.01
2,739,0.008123879,0.01
2,740,-0.0010013652,0.02
2,741,0.001471532,-0.01
2,742,0.006217459,0.07
2,743,-0.0028305454,0.08
2,744,0.0026016694,0.05
2,745,-0.00532359,-0.03
2,746,-0.0040754564,0.05
2,747,-0.002445894,0.01
2,748,0.004530212,0.05
2,749,0.001719798,-0.01
2,750,-0.0005740754,-0.01
2,751,-0.0009004978,-0.01
2,752,0.0011639441,0.02
2,753,-0.0068835714,0.01
2,754,0.0027605265,0.02
2,755,0.003912905,-0.01
2,756,0.005828721,-0.03
2,757,0.0030522407,-0.01
2,758,0.0003496317,0.01
2,759,-0.0009035064,0.0
2,760,-0.00062820327,-0.01
2,761,0.0023786975,-0.02
2,762,0.006489265,-0.01
2,763,0.001807029,-0.01
2,764,0.003891694,-0.05
2,765,-0.0018379678,0.04
2,766,0.00083067315,-0.11
2,767,-0.0059666126,0.04
2,768,0.008319745,-0.01
2,769,0.0009379932,0.01
2,770,-0.013847243,-0.0
2,771,-0.0007515241,-0.0
2,772,-0.0005548118,-0.03
2,773,-0.00016369676,0.02
2,774,-0.0010248824,0.08
2,775,0.008301877,-0.0
2,776,-0.014332625,-0.04
2,777,-0.0015640861,-0.03
2,778,0.0017537418,-0.01
2,779,0.004095858,0.0
2,780,0.0020865595,0.02
2,781,0.011194668,-0.01
2,782,0.00054136495,0.02
2,783,0.0023524081,0.01
2,784,-0.006769858,-0.01
2,785,-0.0024522098,0.01
2,786,-0.005878512,0.06
2,787,-0.006589841,0.05
2,788,0.0025554085,-0.02
2,789,0.006811431,-0.03
2,790,-0.0035741376,0.03
2,791,-0.004645547,0.04
2,792,0.0030112383,0.01
2,793,0.00067399186,-0.01
2,794,-0.0036590202,-0.02
2,795,-0.017289627,0.01
2,796,0.0030350904,-0.04
2,797,0.00079644076,-0.0
2,798,-0.001058681,0.02
2,799,0.007969235,0.03
2,800,0.00028813022,0.01
2,801,-0.013483348,0.04
2,802,0.0023759198,-0.09
2,803,-0.00052690366,-0.01
2,804,0.0016488069,-0.01
2,805,0.008347167,-0.01
2,806,0.0030244773,-0.01
2,807,-0.0048275692,0.09
2,808,0.0026667607,0.05
2,809,0.015563644,-0.15
2,810,0.0018420386,0.04
2,811,0.0031167197,-0.0
2,812,-0.00540716,0.07
2,813,-0.0002860196,0.03
2,814,-0.0034733696,0.02
2,815,0.0036373823,-0.01
2,816,0.0017975585,0.01
2,817,-0.0036705532,-0.01
2,818,0.0018611448,0.02
2,819,-0.00040699614,-0.01
2,820,0.0013890698,0.0
2,821,0.0013774126,0.0
2,822,0.0027411636,0.0
2,823,0.0070393695,-0.01
2,824,-0.0020848883,0.02
2,825,-0.0038543502,0.03
2,826,0.02052524,0.0
2,827,0.0021453353,-0.01
2,828,0.005148021,-0.01
2,829,0.001930891,-0.04
2,830,-0.0008645919,-0.02
2,831,0.0038167567,-0.01
2,832,0.0007058394,-0.0
2,833,0.000616129,0.09
2,834,0.004685331,-0.0
2,835,0.00056148286,-0.0
2,836,-0.00080488133,0.03
2,837,0.0064319186,0.01
2,838,0.0008307501,-0.0
2,839,-0.0020793288,-0.0
2,840,0.0022652603,0.0
2,841,0.00033596443,0.01
2,842,-0.00056240533,0.01
2,843,0.0021815137,-0.01
2,844,-0.008246774,0.02
2,845,-0.002608811,0.04
2,846,0.0017216804,-0.02
2,847,0.012551838,0.0
2,848,-0.0021430028,-0.0
2,849,-0.004118379,-0.0
2,850,0.00087234867,-0.0
2,851,0.0044487496,0.0
2,852,-0.0025216364,0.03
2,853,0.00018002027,0.0
2,854,-3.8468395e-05,0.0
2,855,-0.0043023727,-0.0
2,856,0.0005976007,0.02
2,857,0.003294993,0.01
2,858,0.0054334407,-0.0
2,859,0.0015469766,0.01
2,860,0.0059415717,0.04
2,861,0.003814835,0.04
2,862,-0.005802381,-0.05
2,863,0.0023915009,-0.0
2,864,-0.0038791597,-0.01
2,865,-0.00019887392,0.03
2,866,0.011506512,0.0
2,867,0.0006259704,0.01
2,868,-0.008609809,0.02
2,869,0.002066617,-0.01
2,870,-0.0008113062,0.02
2,871,-0.002471463,0.01
2,872,0.01694907,0.01
2,873,0.0002830358,-0.0
2,874,0.0025514143,0.01
2,875,0.009108178,-0.06
2,876,0.004493192,-0.01
2,877,-0.00015387984,0.0
2,878,0.00761692,-0.06
2,879,0.0072418395,-0.01
2,880,0.009282029,-0.0
2,881,0.0012103945,-0.02
2,882,0.0011063849,-0.01
2,883,0.00954588,0.02
2,884,-0.00074474874,-0.01
2,885,-0.0031189583,-0.03
2,886,-0.0020746866,0.0
2,887,0.004771762,-0.01
2,888,0.0021866267,0.02
2,889,0.0024248643,0.02
2,890,-0.011785192,0.11
2,891,-0.0012167258,-0.0
2,892,-0.0049344776,0.0
2,893,0.0019829292,0.01
2,894,0.0002310723,-0.01
2,895,0.0024751993,0.01
2,896,-0.0033233354,0.06
2,897,0.0009246594,-0.01
2,898,0.0004349474,0.05
2,899,-0.00266881,0.01
2,900,0.002800628,-0.01
2,901,0.007224646,-0.02
2,902,0.007497064,0.0
2,903,-0.00031840135,0.02
2,904,-0.0053307978,0.04
2,905,0.0008847399,-0.0
2,906,-0.010283803,0.02
2,907,0.0003097262,0.01
2,908,0.0030239536,-0.02
2,909,0.00096140185,0.04
2,910,-0.0032376815,0.01
2,911,0.005396792,0.01
2,912,0.0014133892,0.0
2,913,-0.0015386192,0.02
2,914,-0.005180648,0.01
2,915,0.006174816,-0.0
2,916,-0.0051427544,0.02
2,917,0.0056282748,0.02
2,918,-0.0024224655,-0.0
2,919,0.0056612333,0.04
2,920,0.0012360765,0.0
2,921,0.008504139,0.05
2,922,-0.00051479414,-0.0
2,923,-0.011209726,0.01
2,924,-0.0014521437,0.05
2,925,0.0058826106,0.02
2,926,0.0002157125,-0.0
2,927,-0.0036733076,0.03
2,928,0.0023324005,-0.0
2,929,0.008611359,0.0
2,930,-0.0011941298,0.02
2,931,-0.00257341,-0.03
2,932,0.0005891216,-0.0
2,933,0.0012207363,0.02
2,934,0.0020303759,0.03
2,935,0.0010727714,0.0
2,936,0.0035903156,-0.01
2,937,-0.005953731,0.03
2,938,-0.0046587125,0.0
2,939,0.001796705,-0.01
2,940,-0.008748573,0.01
2,941,-0.00051651045,-0.03
2,942,-0.0015712015,0.06
2,943,-0.0050028847,0.0
2,944,0.0039402605,0.01
2,945,-0.010865416,0.0
2,946,-0.0058947313,-0.03
2,947,-0.0010953399,0.0
2,948,0.010621364,-0.0
2,949,0.004332427,0.0
2,950,0.0069218976,0.01
2,951,0.00028364474,0.03
2,952,-0.003716669,-0.0
2,953,0.0038811981,0.0
2,954,-0.006113901,0.05
2,955,-0.005645697,0.01
2,956,-0.0048453594,0.0
2,957,0.011198375,-0.01
2,958,-0.0010660399,-0.0
2,959,0.0016873177,-0.02
2,960,0.0066237357,0.0
2,961,0.0010329444,-0.02
2,962,0.0020370744,-0.0
2,963,-0.00362305,-0.0
2,964,-0.003666447,-0.01
2,965,-0.0015632879,0.01
2,966,-0.0052990937,-0.0
2,967,0.00013186102,0.0
2,968,0.00968036,0.01
2,969,0.00074750953,-0.01
2,970,-0.00299523,-0.01
2,971,0.0045463233,0.02
2,972,0.0006375299,-0.0
2,973,-0.00045965056,-0.01
2,974,-0.0034689207,0.01
2,975,0.0036654964,-0.04
2,976,0.0020956304,0.03
2,977,0.0026018466,0.01
2,978,-0.001875914,-0.01
2,979,-0.008055104,0.0
2,980,0.0008403851,0.0
2,981,0.0019385815,0.01
2,982,-0.0022542817,0.0
2,983,0.005325432,-0.0
2,984,-0.0060495064,0.01
2,985,0.00040355726,-0.01
2,986,0.0024626795,-0.01
2,987,-0.008176684,-0.04
2,988,0.0048421985,-0.03
2,989,-0.0020541707,-0.01
2,990,0.0072236024,-0.03
2,991,-0.0016941273,-0.0
2,992,0.005923917,-0.0
2,993,-0.009431645,0.04
2,994,0.0023906552,-0.01
2,995,0.008951678,0.0
2,996,0.0009859665,-0.0
2,997,0.0006484112,0.0
2,998,0.00033646723,0.03
2,999,0.001885102,0.01
2,1000,-0.004772511,0.0
2,1001,0.005240972,-0.01
2,1002,-0.009867427,0.01
2,1003,-0.0043967264,0.01
2,1004,-0.0044756187,-0.01
2,1005,0.0022291152,-0.02
2,1006,0.0003428554,0.03
2,1007,0.006665166,-0.01
2,1008,-0.0012551978,-0.01
2,1009,0.0037040028,0.01
2,1010,-0.0071905856,0.01
2,1011,-0.0010970061,0.02
2,1012,0.009853649,-0.02
2,1013,-0.0028210462,-0.01
2,1014,-0.004748939,0.01
2,1015,0.00068653194,0.0
2,1016,0.00051284896,-0.0
2,1017,-0.0048583536,0.06
2,1018,-0.004914747,0.01
2,1019,-0.0076948297,0.01
2,1020,0.002262212,0.01
2,1021,0.010862015,0.02
2,1022,-0.0029495377,0.08
2,1023,-0.0034154872,-0.01
2,1024,0.0003756667,0.01
2,1025,0.008055128,0.0
2,1026,0.0027623211,0.01
2,1027,-0.011768098,0.03
2,1028,0.0021725884,-0.01
2,1029,0.0036482264,0.0
2,1030,-0.008373184,0.0
2,1031,-0.0035748875,-0.01
2,1032,0.0013793553,-0.02
2,1033,-0.0037497738,0.0
2,1034,0.0025880444,-0.0
2,1035,-0.001830119,-0.02
2,1036,-0.006148998,0.01
2,1037,-0.002382949,0.01
2,1038,0.0012694553,0.0
2,1039,0.0054485467,0.05
2,1040,-0.0018530154,-0.0
2,1041,0.00024442264,0.01
2,1042,0.0016370781,-0.03
2,1043,-0.00936105,0.03
2,1044,-0.00046679212,0.0
2,1045,0.006348318,0.01
2,1046,0.0075163688,-0.0
2,1047,0.006440039,0.01
2,1048,-0.0024301019,-0.0
2,1049,-0.0035945976,0.01
2,1050,-0.0017725084,-0.0
2,1051,-0.0067648967,0.0
2,1052,0.005120684,-0.0
2,1053,-0.0028875694,0.02
2,1054,-0.0038389056,-0.0
2,1055,-0.0034805546,0.02
2,1056,-0.0066691884,0.03
2,1057,0.00062838243,0.01
2,1058,0.0019987705,-0.01
2,1059,-0.00368607,-0.0
2,1060,0.0007779561,0.0
2,1061,0.005069215,0.0
2,1062,0.006306716,-0.01
2,1063,-0.0016185492,-0.02
2,1064,-0.0056934543,0.02
2,1065,0.0008608068,0.03
2,1066,-0.0068186326,0.02
2,1067,0.0017981584,0.01
2,1068,0.00071011763,-0.0
2,1069,-0.0017086955,0.01
2,1070,0.007877774,-0.02
2,1071,0.0029201445,-0.0
2,1072,-0.005903396,0.02
2,1073,-0.0052087856,0.04
2,1074,-0.0010972845,0.0
2,1075,-0.004108208,0.0
2,1076,-0.0070021367,0.03
2,1077,0.0060754004,-0.0
2,1078,0.004479846,-0.0
2,1079,-0.0027829583,-0.0
2,1080,3.912687e-05,-0.0
2,1081,0.006177566,-0.0
2,1082,0.0012694771,0.01
2,1083,0.00089325185,0.0
2,1084,-0.0013696323,0.01
2,1085,-0.00022615344,0.01
2,1086,-0.00843757,0.02
2,1087,0.0004111512,-0.01
2,1088,-0.007101717,0.02
2,1089,-0.00037703986,-0.01
2,1090,-0.0063533867,-0.0
2,1091,-0.001062148,0.01
2,1092,-0.007441987,0.04
2,1093,-0.004407038,0.02
2,1094,0.003856179,0.02
2,1095,-0.00068357144,-0.0
2,1096,0.0024731213,0.0
2,1097,-0.009056038,0.01
2,1098,-0.0072154505,0.0
2,1099,0.00019546464,-0.0
2,1100,0.0074834065,0.0
2,1101,0.003600231,-0.01
2,1102,-0.00484319,0.0
2,1103,0.006274856,0.03
2,1104,-0.0073297815,0.01
2,1105,0.0015982734,-0.01
2,1106,0.0015427495,0.02
2,1107,0.001757266,-0.01
2,1108,-0.0015253101,0.01
2,1109,-0.005020123,0.02
2,1110,0.010170603,-0.0
2,1111,0.0035146263,0.01
2,1112,-0.006427833,0.0
2,1113,0.0045516496,-0.0
2,1114,-0.0019435539,0.01
2,1115,0.004166181,-0.0
2,1116,0.0019060702,-0.04
2,1117,-0.009212681,-0.04
2,1118,0.0023106004,0.01
2,1119,-0.0035580834,-0.03
2,1120,-0.0033483887,-0.03
2,1121,0.0011183942,0.01
2,1122,-0.011945725,0.02
2,1123,0.006854533,0.01
2,1124,-0.0047147884,0.02
2,1125,0.0032009578,0.01
2,1126,-0.0056048622,-0.0
2,1127,0.011578363,-0.01
2,1128,0.0020713045,-0.04
2,1129,-0.0017391265,0.01
2,1130,-0.0013143279,-0.01
2,1131,0.0005944962,-0.02
2,1132,0.007525529,0.02
2,1133,0.0011635963,-0.01
2,1134,-0.004149444,-0.0
2,1135,0.009197839,-0.01
2,1136,0.0003363164,0.0
2,1137,-0.003048587,-0.01
2,1138,0.01501055,-0.03
2,1139,0.0048033977,-0.04
2,1140,0.0046137366,-0.0
2,1141,-0.014945212,0.01
2,1142,-0.005336356,0.02
2,1143,-0.0038302038,0.01
2,1144,-0.0087170545,0.0
2,1145,0.0046142144,-0.0
2,1146,-0.004469562,0.01
2,1147,0.005206221,-0.0
2,1148,-0.0025923138,0.01
2,1149,-0.00082206656,-0.0
2,1150,0.0021406799,0.0
2,1151,0.0025074228,0.04
2,1152,0.0047422475,0.01
2,1153,-0.001958706,0.01
2,1154,-0.0011311201,0.03
2,1155,-0.0074101854,-0.0
2,1156,0.00039766525,-0.0
2,1157,0.00074048166,-0.01
2,1158,-0.011498013,0.01
2,1159,0.0038747462,0.01
2,1160,-0.0011181933,0.01
2,1161,0.0027287,0.01
2,1162,-0.003042527,0.0
2,1163,-0.0011357047,-0.0
2,1164,0.0055047236,-0.06
2,1165,0.006413108,0.0
2,1166,-0.001710236,-0.0
2,1167,0.006392947,0.03
2,1168,-0.0025286423,-0.0
2,1169,0.0009984489,0.01
2,1170,0.0018172013,-0.0
2,1171,0.0024015878,0.0
2,1172,-0.010439822,0.01
2,1173,-0.015143805,-0.0
2,1174,0.0046321605,0.01
2,1175,-0.004023835,-0.01
2,1176,-0.011922833,0.02
2,1177,0.016131287,0.0
2,1178,0.0016586082,-0.01
2,1179,-0.00020253396,-0.03
2,1180,0.004519704,0.01
2,1181,0.0028839747,0.0
2,1182,-0.004425539,0.0
2,1183,-0.00017934517,0.01
2,1184,-0.0075404467,0.0
2,1185,-0.006489242,0.03
2,1186,0.0010037018,0.02
2,1187,-0.005879975,-0.05
2,1188,0.01034016,-0.0
2,1189,0.009367197,0.0
2,1190,-0.00048298851,-0.01
2,1191,-0.0028676542,-0.01
2,1192,-0.0011862391,-0.02
2,1193,0.00012189605,0.02
2,1194,-0.004072185,-0.01
2,1195,-0.006082607,0.01
2,1196,0.0034421454,0.01
2,1197,-0.0039163413,0.02
2,1198,4.8981747e-07,-0.03
2,1199,-8.127061e-05,0.03
2,1200,0.0073873037,0.01
2,1201,-0.015192512,0.01
2,1202,0.0042735683,-0.02
2,1203,-0.0024853535,-0.03
2,1204,0.0059694913,0.01
2,1205,0.0034314585,-0.04
2,1206,0.0018766843,0.0
2,1207,-0.007929041,-0.02
2,1208,-0.0037873853,0.01
2,1209,-0.0012829282,0.04
2,1210,-0.0023028445,0.02
2,1211,-0.0010316158,-0.01
2,1212,0.0015081157,-0.0
2,1213,0.013864765,0.01
2,1214,0.0085017495,-0.01
2,1215,0.006744166,-0.02
2,1216,0.0018069167,-0.0
2,1217,0.0029053488,-0.01
2,1218,-0.013066132,0.02
2,1219,0.0052459436,-0.01
2,1220,0.006509689,0.0
2,1221,0.004085042,0.01
2,1222,-1.8639199e-05,-0.02
2,1223,0.0065716333,0.02
2,1224,-0.013759256,0.04
2,1225,-0.008205611,0.06
2,1226,-0.0007868466,0.01
2,1227,-0.0020374807,0.0
2,1228,-0.009097353,-0.01
2,1229,0.0014190131,-0.01
2,1230,0.010331036,-0.0
2,1231,-0.012396826,0.01
2,1232,-0.003222725,-0.0
2,1233,0.0016339335,-0.01
2,1234,-0.0023894855,0.01
2,1235,-0.011311949,-0.02
2,1236,-0.004353539,-0.0
2,1237,-0.0022860598,-0.02
2,1238,0.017222801,-0.07
2,1239,-0.0041949567,0.02
2,1240,0.012765843,0.01
2,1241,0.010422383,-0.01
2,1242,-0.0036044074,-0.0
2,1243,0.009908219,-0.0
2,1244,-0.0018567679,-0.0
2,1245,0.00344667,-0.01
2,1246,-0.000406321,-0.01
2,1247,-0.0013681279,-0.0
2,1248,0.010797832,0.02
2,1249,0.0012754028,-0.02
2,1250,0.0006437828,-0.02
2,1251,0.004629031,0.03
2,1252,-0.016195452,0.01
2,1253,0.013960475,-0.01
2,1254,0.0042356323,0.0
2,1255,0.0018797739,-0.04
2,1256,0.0026294298,0.02
2,1257,0.012279495,-0.02
2,1258,-0.001621267,0.0
2,1259,0.0046588476,0.03
3,0,0.0074696713,0.1
3,1,-0.005090585,-0.02
3,2,-0.0017383049,-0.03
3,3,0.0072454605,0.03
3,4,-0.0044037784,-0.01
3,5,-0.0013831153,0.02
3,6,0.022386402,0.02
3,7,-0.0014181304,0.05
3,8,-0.0023138025,0.02
3,9,0.007842657,0.01
3,10,-0.004432236,0.03
3,11,-0.0040648887,-0.01
3,12,0.009843595,0.01
3,13,-0.010434913,-0.02
3,14,0.0019539343,-0.03
3,15,-0.0077755176,-0.01
3,16,-0.0022469694,-0.06
3,17,-0.0022105598,0.05
